Date,district_name,tasmax,pr,tasmax_c,district,tmax_95th,sm_5th,heat_stress,moist_stress,csi_score,year
2030-10-01,dewas,303.88321984161,0.0,30.733219841610037,dewas,43.651,0.59,False,True,0.5,2030
2030-10-01,dhar,304.3095267826953,0.0,31.15952678269531,dhar,42.690999999999995,0.59,False,True,0.5,2030
2030-10-01,dindori,302.7238408194648,3.811957548786421e-06,29.573840819464806,dindori,41.05,0.48,False,True,0.5,2030
2030-10-01,eastnimar,304.9803814957782,0.0,31.830381495778227,eastnimar,43.75,0.59,False,True,0.5,2030
2030-10-01,guna,304.46575780415554,0.0,31.315757804155567,guna,43.01,0.57,False,True,0.5,2030
2030-10-01,gwalior,307.1396869637543,5.4513840321811967e-08,33.98968696375431,gwalior,44.550999999999995,0.34,False,True,0.5,2030
2030-10-01,harda,304.41564569037706,0.0,31.265645690377085,harda,43.75,0.59,False,True,0.5,2030
2030-10-01,hoshangabad,303.83700770786834,2.2481460248908985e-07,30.68700770786836,hoshangabad,42.78,0.5,False,True,0.5,2030
2030-10-01,indore,303.38190908141354,0.0,30.231909081413562,indore,42.841,0.59,False,True,0.5,2030
2030-10-01,jabalpur,304.22280263582167,9.423251420170618e-07,31.072802635821688,jabalpur,43.351,0.59,False,True,0.5,2030
2030-10-01,jhabua,304.4296342914195,0.0,31.27963429141954,jhabua,42.52,0.56,False,True,0.5,2030
2030-10-01,katni,304.59340090462393,1.0648579340597002e-06,31.443400904623957,katni,43.09,0.59,False,True,0.5,2030
2030-10-01,mandla,303.99441407508874,2.6389776519613e-06,30.844414075088764,mandla,42.11199999999999,0.58,False,True,0.5,2030
2030-10-01,mandsaur,303.9568007010337,0.0,30.80680070103375,mandsaur,42.721,0.58,False,True,0.5,2030
2030-10-01,morena,307.9087683259921,9.825494608349485e-08,34.75876832599215,morena,45.021,0.33,False,True,0.5,2030
2030-10-01,narsimhapur,303.68900827570275,6.660709620611328e-07,30.53900827570277,narsimhapur,43.8,0.59,False,True,0.5,2030
2030-10-01,neemuch,303.97410835229454,0.0,30.82410835229456,neemuch,42.230999999999995,0.47,False,True,0.5,2030
2030-10-01,panna,305.2391145353803,8.24756862781432e-08,32.089114535380304,panna,43.781,0.46,False,True,0.5,2030
2030-10-01,raisen,303.4385936883974,2.7682800266004516e-08,30.28859368839744,raisen,44.15,0.59,False,True,0.5,2030
2030-10-01,rajgarh,303.93586001140454,0.0,30.785860011404566,rajgarh,43.641,0.59,False,True,0.5,2030
2030-10-01,ratlam,303.9172517066185,0.0,30.767251706618538,ratlam,42.301999999999985,0.59,False,True,0.5,2030
2030-10-01,rewa,305.7340358966751,0.0,32.58403589667512,rewa,44.761,0.45,False,True,0.5,2030
2030-10-01,sagar,304.3293283805382,0.0,31.17932838053821,sagar,43.43,0.58,False,True,0.5,2030
2030-10-01,satna,305.27310215116466,9.757006872611763e-08,32.12310215116469,satna,43.79,0.46,False,True,0.5,2030
2030-10-01,sehore,303.6709639713052,1.5409279240171962e-09,30.520963971305207,sehore,43.28,0.59,False,True,0.5,2030
2030-10-01,seoni,303.85439861289706,2.880590748278703e-06,30.70439861289708,seoni,42.221,0.59,False,True,0.5,2030
2030-10-01,shahdol,303.91645657471554,4.239294862076501e-06,30.766456574715562,shahdol,42.91,0.59,False,True,0.5,2030
2030-10-01,shajapur,303.52186619151723,0.0,30.371866191517256,shajapur,43.08,0.59,False,True,0.5,2030
2030-10-01,sheopur,306.59770836921626,1.2500982826859143e-08,33.447708369216286,sheopur,44.5,0.36,False,True,0.5,2030
2030-10-01,shivpuri,305.7353108358967,1.3093386096742254e-09,32.585310835896735,shivpuri,43.550999999999995,0.59,False,True,0.5,2030
2030-10-01,sidhi,304.98470357734476,7.701790845008007e-07,31.834703577344783,sidhi,43.071,0.47,False,True,0.5,2030
2030-10-01,singrauli,304.7013154428589,5.551655815206915e-07,31.551315442858936,singrauli,42.87,0.38,False,True,0.5,2030
2030-10-01,tikamgarh,305.8435087358675,0.0,32.69350873586751,tikamgarh,44.191999999999986,0.46,False,True,0.5,2030
2030-10-01,ujjain,303.53790256086427,0.0,30.38790256086429,ujjain,42.5,0.59,False,True,0.5,2030
2030-10-01,umaria,304.27982850404106,2.734260938411951e-06,31.129828504041086,umaria,43.09,0.59,False,True,0.5,2030
2030-10-01,vidisha,303.86642521263195,0.0,30.716425212631975,vidisha,43.21,0.55,False,True,0.5,2030
2030-10-01,westnimar,304.9716539441969,0.0,31.821653944196896,westnimar,43.471,0.59,False,True,0.5,2030
2030-10-02,agarmalwa,304.1059783634386,0.0,30.955978363438646,agarmalwa,43.6,0.59,False,True,0.5,2030
2030-10-02,alirajpur,305.65113067626953,0.0,32.501130676269554,alirajpur,42.561,0.57,False,True,0.5,2030
2030-10-02,anuppur,303.09545891700725,0.0,29.945458917007272,anuppur,41.741,0.39,False,True,0.5,2030
2030-10-02,ashoknagar,304.0378668961137,0.0,30.887866896113735,ashoknagar,43.690999999999995,0.57,False,True,0.5,2030
2030-10-02,balaghat,304.33157001605207,1.2633011302467129e-06,31.181570016052092,balaghat,42.42,0.53,False,True,0.5,2030
2030-10-02,barwani,305.6633199227389,0.0,32.5133199227389,barwani,42.870999999999995,0.59,False,True,0.5,2030
2030-10-02,betul,302.99166282132387,0.0,29.841662821323894,betul,41.63,0.57,False,True,0.5,2030
2030-10-02,bhind,307.52777280266275,0.0,34.377772802662776,bhind,45.07,0.33,False,True,0.5,2030
2030-10-02,bhopal,302.9543297478766,0.0,29.804329747876636,bhopal,42.83,0.58,False,True,0.5,2030
2030-10-02,burhanpur,305.3538796066393,0.0,32.203879606639305,burhanpur,43.321,0.59,False,True,0.5,2030
2030-10-02,chhatarpur,305.27837801295414,0.0,32.12837801295416,chhatarpur,44.59,0.52,False,True,0.5,2030
2030-10-02,chhindwara,302.6329759514691,0.0,29.482975951469143,chhindwara,41.81,0.58,False,True,0.5,2030
2030-10-02,damoh,304.31895787768826,0.0,31.168957877688285,damoh,43.881,0.57,False,True,0.5,2030
2030-10-02,datia,306.5862021735601,0.0,33.436202173560105,datia,45.011,0.34,False,True,0.5,2030
2030-10-02,dewas,304.0224037786877,0.0,30.872403778687726,dewas,43.651,0.59,False,True,0.5,2030
2030-10-02,dhar,304.74130258366415,0.0,31.591302583664174,dhar,42.690999999999995,0.59,False,True,0.5,2030
2030-10-02,dindori,302.4101858245002,0.0,29.26018582450024,dindori,41.05,0.48,False,True,0.5,2030
2030-10-02,eastnimar,305.02649030918036,0.0,31.876490309180383,eastnimar,43.75,0.59,False,True,0.5,2030
2030-10-02,guna,304.06863962486653,0.0,30.918639624866557,guna,43.01,0.57,False,True,0.5,2030
2030-10-02,gwalior,306.6952906767224,0.0,33.5452906767224,gwalior,44.550999999999995,0.34,False,True,0.5,2030
2030-10-02,harda,304.23272700917585,0.0,31.08272700917587,harda,43.75,0.59,False,True,0.5,2030
2030-10-02,hoshangabad,303.46965589507295,0.0,30.31965589507297,hoshangabad,42.78,0.5,False,True,0.5,2030
2030-10-02,indore,303.75951683391014,0.0,30.609516833910163,indore,42.841,0.59,False,True,0.5,2030
2030-10-02,jabalpur,303.92981483782324,0.0,30.779814837823267,jabalpur,43.351,0.59,False,True,0.5,2030
2030-10-02,jhabua,304.85111598071086,0.0,31.70111598071088,jhabua,42.52,0.56,False,True,0.5,2030
2030-10-02,katni,304.13016465391803,0.0,30.980164653918052,katni,43.09,0.59,False,True,0.5,2030
2030-10-02,mandla,303.7334220718719,0.0,30.58342207187195,mandla,42.11199999999999,0.58,False,True,0.5,2030
2030-10-02,mandsaur,304.5420230809403,0.0,31.392023080940305,mandsaur,42.721,0.58,False,True,0.5,2030
2030-10-02,morena,307.4625515230456,0.0,34.31255152304561,morena,45.021,0.33,False,True,0.5,2030
2030-10-02,narsimhapur,303.39007833613124,0.0,30.240078336131262,narsimhapur,43.8,0.59,False,True,0.5,2030
2030-10-02,neemuch,304.69496096943504,0.0,31.544960969435067,neemuch,42.230999999999995,0.47,False,True,0.5,2030
2030-10-02,panna,304.6843439825403,0.0,31.53434398254035,panna,43.781,0.46,False,True,0.5,2030
2030-10-02,raisen,303.01434310771236,0.0,29.864343107712386,raisen,44.15,0.59,False,True,0.5,2030
2030-10-02,rajgarh,303.87145034138723,0.0,30.721450341387254,rajgarh,43.641,0.59,False,True,0.5,2030
2030-10-02,ratlam,304.3981857687084,0.0,31.248185768708424,ratlam,42.301999999999985,0.59,False,True,0.5,2030
2030-10-02,rewa,305.0443334139104,0.0,31.89433341391043,rewa,44.761,0.45,False,True,0.5,2030
2030-10-02,sagar,303.7819595203766,0.0,30.631959520376597,sagar,43.43,0.58,False,True,0.5,2030
2030-10-02,satna,304.64581771188733,0.0,31.495817711887355,satna,43.79,0.46,False,True,0.5,2030
2030-10-02,sehore,303.4943811457819,0.0,30.344381145781938,sehore,43.28,0.59,False,True,0.5,2030
2030-10-02,seoni,303.6810329508338,0.0,30.531032950833833,seoni,42.221,0.59,False,True,0.5,2030
2030-10-02,shahdol,303.47846623915973,0.0,30.328466239159752,shahdol,42.91,0.59,False,True,0.5,2030
2030-10-02,shajapur,303.61607896438755,0.0,30.466078964387577,shajapur,43.08,0.59,False,True,0.5,2030
2030-10-02,sheopur,306.3101297774648,0.0,33.16012977746482,sheopur,44.5,0.36,False,True,0.5,2030
2030-10-02,shivpuri,305.23286436055974,0.0,32.08286436055977,shivpuri,43.550999999999995,0.59,False,True,0.5,2030
2030-10-02,sidhi,304.37952946457915,0.0,31.229529464579173,sidhi,43.071,0.47,False,True,0.5,2030
2030-10-02,singrauli,304.30494654072965,0.0,31.154946540729668,singrauli,42.87,0.38,False,True,0.5,2030
2030-10-02,tikamgarh,305.41547286432075,0.0,32.26547286432077,tikamgarh,44.191999999999986,0.46,False,True,0.5,2030
2030-10-02,ujjain,303.95781979213064,0.0,30.80781979213066,ujjain,42.5,0.59,False,True,0.5,2030
2030-10-02,umaria,303.8232689659874,0.0,30.673268965987404,umaria,43.09,0.59,False,True,0.5,2030
2030-10-02,vidisha,303.3106895791451,0.0,30.160689579145128,vidisha,43.21,0.55,False,True,0.5,2030
2030-10-02,westnimar,305.3041651548129,0.0,32.154165154812915,westnimar,43.471,0.59,False,True,0.5,2030
2030-10-03,agarmalwa,305.313092683491,0.0,32.163092683491016,agarmalwa,43.6,0.59,False,True,0.5,2030
2030-10-03,alirajpur,306.4994194216844,0.0,33.349419421684445,alirajpur,42.561,0.57,False,True,0.5,2030
2030-10-03,anuppur,303.21377657791373,0.0,30.063776577913757,anuppur,41.741,0.39,False,True,0.5,2030
2030-10-03,ashoknagar,305.13175117919116,0.0,31.98175117919118,ashoknagar,43.690999999999995,0.57,False,True,0.5,2030
2030-10-03,balaghat,304.7780650461401,0.0,31.628065046140136,balaghat,42.42,0.53,False,True,0.5,2030
2030-10-03,barwani,306.55027939395535,0.0,33.40027939395537,barwani,42.870999999999995,0.59,False,True,0.5,2030
2030-10-03,betul,304.21312736950335,0.0,31.063127369503377,betul,41.63,0.57,False,True,0.5,2030
2030-10-03,bhind,307.66937900849285,0.0,34.519379008492876,bhind,45.07,0.33,False,True,0.5,2030
2030-10-03,bhopal,304.4319835362098,0.0,31.28198353620985,bhopal,42.83,0.58,False,True,0.5,2030
2030-10-03,burhanpur,306.399531609285,0.0,33.24953160928504,burhanpur,43.321,0.59,False,True,0.5,2030
2030-10-03,chhatarpur,305.7253680314207,0.0,32.57536803142074,chhatarpur,44.59,0.52,False,True,0.5,2030
2030-10-03,chhindwara,303.5779044020087,0.0,30.42790440200872,chhindwara,41.81,0.58,False,True,0.5,2030
2030-10-03,damoh,305.07327357727405,0.0,31.923273577274074,damoh,43.881,0.57,False,True,0.5,2030
2030-10-03,datia,307.0546066566004,0.0,33.904606656600436,datia,45.011,0.34,False,True,0.5,2030
2030-10-03,dewas,305.303721353325,0.0,32.15372135332501,dewas,43.651,0.59,False,True,0.5,2030
2030-10-03,dhar,305.75072334219476,0.0,32.60072334219478,dhar,42.690999999999995,0.59,False,True,0.5,2030
2030-10-03,dindori,302.6747507837084,0.0,29.52475078370844,dindori,41.05,0.48,False,True,0.5,2030
2030-10-03,eastnimar,306.22787375101234,0.0,33.07787375101236,eastnimar,43.75,0.59,False,True,0.5,2030
2030-10-03,guna,305.2183050433879,0.0,32.06830504338791,guna,43.01,0.57,False,True,0.5,2030
2030-10-03,gwalior,307.37688820950166,0.0,34.22688820950168,gwalior,44.550999999999995,0.34,False,True,0.5,2030
2030-10-03,harda,305.56629732700134,0.0,32.41629732700136,harda,43.75,0.59,False,True,0.5,2030
2030-10-03,hoshangabad,304.8583960986738,0.0,31.708396098673802,hoshangabad,42.78,0.5,False,True,0.5,2030
2030-10-03,indore,304.8991919106763,0.0,31.749191910676302,indore,42.841,0.59,False,True,0.5,2030
2030-10-03,jabalpur,304.621250687835,0.0,31.471250687835038,jabalpur,43.351,0.59,False,True,0.5,2030
2030-10-03,jhabua,305.8559093437422,0.0,32.705909343742235,jhabua,42.52,0.56,False,True,0.5,2030
2030-10-03,katni,304.68317265619686,0.0,31.533172656196882,katni,43.09,0.59,False,True,0.5,2030
2030-10-03,mandla,304.20076667953157,0.0,31.05076667953159,mandla,42.11199999999999,0.58,False,True,0.5,2030
2030-10-03,mandsaur,305.61375871612097,0.0,32.46375871612099,mandsaur,42.721,0.58,False,True,0.5,2030
2030-10-03,morena,308.1072344422133,0.0,34.95723444221335,morena,45.021,0.33,False,True,0.5,2030
2030-10-03,narsimhapur,304.37124049694944,0.0,31.221240496949463,narsimhapur,43.8,0.59,False,True,0.5,2030
2030-10-03,neemuch,305.66252717090936,0.0,32.51252717090938,neemuch,42.230999999999995,0.47,False,True,0.5,2030
2030-10-03,panna,305.17564166475364,0.0,32.025641664753664,panna,43.781,0.46,False,True,0.5,2030
2030-10-03,raisen,304.475043097467,0.0,31.325043097467017,raisen,44.15,0.59,False,True,0.5,2030
2030-10-03,rajgarh,305.15802546392956,0.0,32.008025463929584,rajgarh,43.641,0.59,False,True,0.5,2030
2030-10-03,ratlam,305.4790726306531,0.0,32.329072630653116,ratlam,42.301999999999985,0.59,False,True,0.5,2030
2030-10-03,rewa,305.26662757289967,0.0,32.11662757289969,rewa,44.761,0.45,False,True,0.5,2030
2030-10-03,sagar,304.80779623860474,0.0,31.65779623860476,sagar,43.43,0.58,False,True,0.5,2030
2030-10-03,satna,305.0051093733318,0.0,31.8551093733318,satna,43.79,0.46,False,True,0.5,2030
2030-10-03,sehore,304.94625991544046,0.0,31.796259915440487,sehore,43.28,0.59,False,True,0.5,2030
2030-10-03,seoni,304.35452368442066,0.0,31.20452368442068,seoni,42.221,0.59,False,True,0.5,2030
2030-10-03,shahdol,303.68353793723537,0.0,30.533537937235394,shahdol,42.91,0.59,False,True,0.5,2030
2030-10-03,shajapur,304.9545032809479,0.0,31.804503280947927,shajapur,43.08,0.59,False,True,0.5,2030
2030-10-03,sheopur,307.2473396704439,0.0,34.097339670443944,sheopur,44.5,0.36,False,True,0.5,2030
2030-10-03,shivpuri,306.21411979807334,0.0,33.064119798073364,shivpuri,43.550999999999995,0.59,False,True,0.5,2030
2030-10-03,sidhi,304.661787029516,0.0,31.51178702951603,sidhi,43.071,0.47,False,True,0.5,2030
2030-10-03,singrauli,304.55895690329965,0.0,31.408956903299668,singrauli,42.87,0.38,False,True,0.5,2030
2030-10-03,tikamgarh,306.02810969973586,0.0,32.87810969973589,tikamgarh,44.191999999999986,0.46,False,True,0.5,2030
2030-10-03,ujjain,305.1058082170991,0.0,31.955808217099104,ujjain,42.5,0.59,False,True,0.5,2030
2030-10-03,umaria,304.1918766422673,0.0,31.04187664226731,umaria,43.09,0.59,False,True,0.5,2030
2030-10-03,vidisha,304.63649453522964,0.0,31.486494535229667,vidisha,43.21,0.55,False,True,0.5,2030
2030-10-03,westnimar,306.3812790045794,0.0,33.23127900457945,westnimar,43.471,0.59,False,True,0.5,2030
2030-10-04,agarmalwa,306.21750093761244,0.0,33.067500937612465,agarmalwa,43.6,0.59,False,True,0.5,2030
2030-10-04,alirajpur,307.03128436328916,0.0,33.88128436328918,alirajpur,42.561,0.57,False,True,0.5,2030
2030-10-04,anuppur,303.34651160503336,0.0,30.19651160503338,anuppur,41.741,0.39,False,True,0.5,2030
2030-10-04,ashoknagar,305.6705050058575,0.0,32.5205050058575,ashoknagar,43.690999999999995,0.57,False,True,0.5,2030
2030-10-04,balaghat,305.2187998945274,0.0,32.068799894527444,balaghat,42.42,0.53,False,True,0.5,2030
2030-10-04,barwani,307.2390837568943,0.0,34.0890837568943,barwani,42.870999999999995,0.59,False,True,0.5,2030
2030-10-04,betul,305.0605586552792,0.0,31.910558655279203,betul,41.63,0.57,False,True,0.5,2030
2030-10-04,bhind,307.10531825235444,0.0,33.95531825235446,bhind,45.07,0.33,False,True,0.5,2030
2030-10-04,bhopal,305.0764128752269,0.0,31.9264128752269,bhopal,42.83,0.58,False,True,0.5,2030
2030-10-04,burhanpur,307.39561122596695,0.0,34.24561122596697,burhanpur,43.321,0.59,False,True,0.5,2030
2030-10-04,chhatarpur,306.1284551945987,0.0,32.97845519459872,chhatarpur,44.59,0.52,False,True,0.5,2030
2030-10-04,chhindwara,304.1820873962531,0.0,31.032087396253132,chhindwara,41.81,0.58,False,True,0.5,2030
2030-10-04,damoh,305.53067350634035,0.0,32.38067350634037,damoh,43.881,0.57,False,True,0.5,2030
2030-10-04,datia,307.0654713707003,0.0,33.915471370700345,datia,45.011,0.34,False,True,0.5,2030
2030-10-04,dewas,306.26842029771274,0.0,33.11842029771276,dewas,43.651,0.59,False,True,0.5,2030
2030-10-04,dhar,306.54807779007945,0.0,33.39807779007947,dhar,42.690999999999995,0.59,False,True,0.5,2030
2030-10-04,dindori,302.9194191190931,0.0,29.76941911909313,dindori,41.05,0.48,False,True,0.5,2030
2030-10-04,eastnimar,307.22274487193044,0.0,34.07274487193047,eastnimar,43.75,0.59,False,True,0.5,2030
2030-10-04,guna,305.8301895711521,0.0,32.68018957115214,guna,43.01,0.57,False,True,0.5,2030
2030-10-04,gwalior,307.1995456907079,0.0,34.04954569070793,gwalior,44.550999999999995,0.34,False,True,0.5,2030
2030-10-04,harda,306.42269758082773,0.0,33.27269758082775,harda,43.75,0.59,False,True,0.5,2030
2030-10-04,hoshangabad,305.5005047043232,0.0,32.350504704323214,hoshangabad,42.78,0.5,False,True,0.5,2030
2030-10-04,indore,305.9212817235401,0.0,32.77128172354014,indore,42.841,0.59,False,True,0.5,2030
2030-10-04,jabalpur,304.9511077812892,0.0,31.801107781289204,jabalpur,43.351,0.59,False,True,0.5,2030
2030-10-04,jhabua,306.5638893890886,0.0,33.41388938908864,jhabua,42.52,0.56,False,True,0.5,2030
2030-10-04,katni,304.9963745715789,0.0,31.846374571578906,katni,43.09,0.59,False,True,0.5,2030
2030-10-04,mandla,304.5277102451996,0.0,31.377710245199637,mandla,42.11199999999999,0.58,False,True,0.5,2030
2030-10-04,mandsaur,306.42883368678923,0.0,33.278833686789255,mandsaur,42.721,0.58,False,True,0.5,2030
2030-10-04,morena,307.6512217363554,0.0,34.50122173635543,morena,45.021,0.33,False,True,0.5,2030
2030-10-04,narsimhapur,304.8043167475968,0.0,31.654316747596795,narsimhapur,43.8,0.59,False,True,0.5,2030
2030-10-04,neemuch,306.4539114997403,0.0,33.30391149974031,neemuch,42.230999999999995,0.47,False,True,0.5,2030
2030-10-04,panna,305.53414984724225,0.0,32.38414984724227,panna,43.781,0.46,False,True,0.5,2030
2030-10-04,raisen,304.9883902135598,0.0,31.83839021355982,raisen,44.15,0.59,False,True,0.5,2030
2030-10-04,rajgarh,305.92696124817587,0.0,32.776961248175894,rajgarh,43.641,0.59,False,True,0.5,2030
2030-10-04,ratlam,306.3182741032255,0.0,33.16827410322554,ratlam,42.301999999999985,0.59,False,True,0.5,2030
2030-10-04,rewa,305.2184595612938,1.7328295620057126e-06,32.06845956129382,rewa,44.761,0.45,False,True,0.5,2030
2030-10-04,sagar,305.3286944950231,0.0,32.17869449502314,sagar,43.43,0.58,False,True,0.5,2030
2030-10-04,satna,305.1716470338728,0.0,32.021647033872796,satna,43.79,0.46,False,True,0.5,2030
2030-10-04,sehore,305.69425509782695,0.0,32.54425509782698,sehore,43.28,0.59,False,True,0.5,2030
2030-10-04,seoni,304.80905614975325,0.0,31.65905614975327,seoni,42.221,0.59,False,True,0.5,2030
2030-10-04,shahdol,303.8212611272418,0.0,30.67126112724185,shahdol,42.91,0.59,False,True,0.5,2030
2030-10-04,shajapur,305.82134759305706,0.0,32.67134759305708,shajapur,43.08,0.59,False,True,0.5,2030
2030-10-04,sheopur,307.50909764852565,0.0,34.359097648525676,sheopur,44.5,0.36,False,True,0.5,2030
2030-10-04,shivpuri,306.5402146384101,0.0,33.3902146384101,shivpuri,43.550999999999995,0.59,False,True,0.5,2030
2030-10-04,sidhi,304.61406048926244,7.80401452253908e-07,31.464060489262465,sidhi,43.071,0.47,False,True,0.5,2030
2030-10-04,singrauli,304.30647979324726,2.184604945340686e-06,31.156479793247286,singrauli,42.87,0.38,False,True,0.5,2030
2030-10-04,tikamgarh,306.4266778460096,0.0,33.27667784600965,tikamgarh,44.191999999999986,0.46,False,True,0.5,2030
2030-10-04,ujjain,306.0733869567441,0.0,32.92338695674414,ujjain,42.5,0.59,False,True,0.5,2030
2030-10-04,umaria,304.39797572230424,0.0,31.24797572230426,umaria,43.09,0.59,False,True,0.5,2030
2030-10-04,vidisha,305.24496500949135,0.0,32.094965009491375,vidisha,43.21,0.55,False,True,0.5,2030
